COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
CAVEM,20003531900017,C_20130111_10,2013-01-11,5.3,institutions et vie politique/désignation des représentants,"Régie ""eau et assainissement"" – Modification des statuts – Désignation des représentants",,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_09,2013-01-11,5.3,institutions et vie politique/désignation des représentants,"Régie ""centre de voile et de kayak des Issambres"" – Modification du règlement intérieur – Désignation des représentants",,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_08,2013-01-11,5.3,institutions et vie politique/désignation des représentants,"Régie ""transport public"" – Modification des statuts – Désignation des représentants",,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_07,2013-01-11,5.3,institutions et vie politique/désignation des représentants,Office intercommunal de tourisme Pays Mer Estérel – Modification des statuts – Désignation des représentants,,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_06,2013-01-11,5.3,institutions et vie politique/désignation des représentants,"Régie avec personnalité morale et autonomie financière ""régie gare routière intercommunale"" – Modification des statuts – Désignation des représentants",,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_05,2013-01-11,5.3,institutions et vie politique/désignation des représentants,"Régie avec personnalité morale et autonomie financière ""théâtre le Forum"" – Modification des statuts – Désignation des représentants",,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_04,2013-01-11,5.3,institutions et vie politique/désignation des représentants,Commission permanente de délégation de service public – Election des membres,,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_03,2013-01-11,9.1,autres domaines de compétences/autres domaines de compétences des communes,"Approbation de la création de l'association ""Conseil des territoires et du développement"" à l'initiative du conseil général du Var par la communauté d'agglomération Var Estérel Méditerranée – Approbation des statuts de l'association – Désignation des représentants",,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_02,2013-01-11,5.3,institutions et vie politique/désignation des représentants,"Approbation de la création du syndicat mixte ouvert ""conseil des territoires et du développement"" à l'initiative du conseil général du Var par la communauté d'agglomération Var Estérel Méditerranée – Approbation des statuts du syndicat – Election des représentants",,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130111_01,2013-01-11,5.3,institutions et vie politique/désignation des représentants,Syndicat Intercommunal des Collectivités Territoriales Informatisées des Alpes Méditerranées (SICTIAM) – Adhésion et compétences – Election des représentants,,,SPREF0831,2013-01-18,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_09,2016-12-12,9.1,autres domaines de compétences/autres domaines de compétences des communes,"Programme Européen, programme opérationnel Italie France Maritime 2014/2020 – Protérina  évolution.",,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_01,2013-02-22,5.2,institutions et vie politique/fonctionnement des assemblées,Nombre et répartition des délégués,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_02,2013-02-22,5.2,institutions et vie politique/fonctionnement des assemblées,Adhésion au Syndicat de l’Eau du Var Est,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_03,2013-02-22,8.4,domaines de compétences par thèmes/aménagement du territoire,Syndicat intercommunal pour la protection du massif de l’Estérel (S.I.P.M.E.) – Election des représentants,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_19,2013-02-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Création d'une Commission d'appel d'offres spécifique au groupement de commandes pour la réhabilitation du centre ville de Puget-sur-Argens,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_32,2013-02-22,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement","Opération d’acquisition amélioration de 8 logements sur les copropriétés le Provence, les Fougasses, la Rose des Sables, les Eucalyptus et Saint-Lambert Lou Mistralet à Fréjus – les 8 Diffus 2012 – SA d’HLM ERILIA – Attribution d’une subvention",,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_31,2013-02-22,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à la SA ERILIA pour l’opération d’acquisition et d’amélioration de 8 logements locatifs sociaux à Fréjus – Les 8 Diffus 2012,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_30,2013-02-22,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à la SA ERILIA pour l’opération d’acquisition en vente en état futur d’achèvement de 8 logements locatifs sociaux à Fréjus – Les Jardins de Léna,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_29,2013-02-22,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à la SA ERILIA pour l’opération d’acquisition et d’amélioration de 6 logements locatifs sociaux à Fréjus – Les 6 Diffus 2010,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_28,2013-02-22,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à la SA ERILIA pour l’opération d’acquisition et d’amélioration de 3 logements locatifs sociaux à Fréjus – Les 3 Diffus 2010,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_27,2013-02-22,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à l’Office Public de l’Habitat du Var pour l’opération de construction de 41 logements locatifs sociaux à Fréjus – Les Chemins de Valescure,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_26,2013-02-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Participation pour l’assainissement collectif,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_25,2013-02-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,FISAC Puget-sur-Argens – Convention relative à l'élaboration d'une charte devanture,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_24,2013-02-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Lotissement Epsilon II à Saint-Raphaël – Extension de la surface du lot n° 13 et demande de permis d’aménager modificatif du lotissement – Réorganisation foncière avec le département du Var,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_23,2013-02-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Cession gratuite du terrain cadastré AN N° 1172 sur la commune de Saint-Raphaël propriété de la copropriété espace Oméga – Constitution de servitude de passage de canalisations et d’accès au profit du cessionnaire,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_22,2013-02-22,5.7,institutions et vie politique/intercommunalité,Convention type pour autorisation de passage d’une canalisation publique en terrain privé,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_21,2013-02-22,5.7,institutions et vie politique/intercommunalité,"Publication d'information ""Agglo-Info"" – Remboursement de frais d'impression aux communes",,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_20,2013-02-22,5.7,institutions et vie politique/intercommunalité,"Convention de mission avec le cabinet d'expert comptable ""Groupe J. TRIAL""",,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_18,2013-02-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Travaux pour le réaménagement du centre ville de Puget-sur-Argens – Convention constitutive d'un groupement de commandes entre la commune de Puget-sur-Argens et la communauté d'agglomération Var Estérel Méditerranée,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_04,2013-02-22,8.4,domaines de compétences par thèmes/aménagement du territoire,Commission en charge du schéma de cohérence territoriale – Election des représentants,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_17,2013-02-22,7.10,finances locales/divers,Aire de grand passage – Gestion de l'aire de grand passage – Révision des conditions financières de stationnement,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_16,2013-02-22,7.10,finances locales/divers,Fixation des nouveaux tarifs du centre de voile et kayak intercommunal Mer Estérel des Issambres,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_15,2013-02-22,7.10,finances locales/divers,Indemnité de responsabilité versée aux régisseurs,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_14,2013-02-22,7.10,finances locales/divers,Office Intercommunal du Tourisme Pays Mer Estérel – Reversement de la taxe de séjour,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_13,2013-02-22,7.10,finances locales/divers,Budget annexe du Pôle d’activité du Grand Capitou – Précision de l’adresse,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_12,2013-02-22,7.10,finances locales/divers,Budget annexe centre de voile et de kayak des Issambres – Autorisation de mandatement des dépenses d’investissement,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_11,2013-02-22,7.10,finances locales/divers,Commission Intercommunale des Impôts Directs – Désignation des membres,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_10,2013-02-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Maison de l'Emploi Est Var – Désignation des administrateurs,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_09,2013-02-22,5.2,institutions et vie politique/fonctionnement des assemblées,Mission locale Est Var – Désignation des représentants,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_08,2013-02-22,5.2,institutions et vie politique/fonctionnement des assemblées,Composition et désignation des membres du conseil de station pour le territoire de Roquebrune sur Argens – Label France station nautique,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_07,2013-02-22,5.2,institutions et vie politique/fonctionnement des assemblées,Commission intercommunale pour l’accessibilité aux personnes handicapées – Composition de la commission – Désignation des membres,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_06,2013-02-22,5.2,institutions et vie politique/fonctionnement des assemblées,Création d’une commission de contrôle des services publics délégués,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130222_05,2013-02-22,5.2,institutions et vie politique/fonctionnement des assemblées,Création d’une commission consultative des services publics locaux,,,SPREF0831,2013-03-04,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130412_47,2013-04-12,4.1,fonction publique/personnels titulaires et stagiaires de la f.p.t,Programme annuel d'accès à l'emploi titulaire et les modalités de la sélection professionnelle,,,SPREF0831,2013-04-23,52,50,50,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130412_48,2013-04-12,4.5,fonction publique/régime indemnitaire,Modification du tableau des effectifs,,,SPREF0831,2013-04-23,52,50,50,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20130412_49,2013-04-12,5.4,institutions et vie politique/délégation de fonctions,Délégations données à M. le Président,,,SPREF0831,2013-04-23,52,50,50,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
